0	0.310368 	-0.173757 	0.53699 	0.179044 	-1.45362 	-0.246663 	
0.005	0.310368 	-0.173757 	0.53699 	0.179044 	-1.45362 	-0.246663 	
0.01	0.310368 	-0.173757 	0.53699 	0.179044 	-1.45362 	-0.246663 	
0.015	0.310369 	-0.173757 	0.536991 	0.179044 	-1.45362 	-0.246663 	
0.02	0.310371 	-0.173757 	0.536991 	0.179044 	-1.45362 	-0.246663 	
0.025	0.310373 	-0.173757 	0.536991 	0.179044 	-1.45362 	-0.246663 	
0.03	0.310375 	-0.173758 	0.536992 	0.179044 	-1.45362 	-0.246663 	
0.035	0.310378 	-0.173758 	0.536992 	0.179044 	-1.45362 	-0.246663 	
0.04	0.310381 	-0.173758 	0.536993 	0.179044 	-1.45362 	-0.246663 	
0.045	0.310385 	-0.173758 	0.536994 	0.179044 	-1.45362 	-0.246663 	
0.05	0.31039 	-0.173758 	0.536994 	0.179044 	-1.45362 	-0.246663 	
0.055	0.310395 	-0.173758 	0.536995 	0.179044 	-1.45362 	-0.246663 	
0.06	0.310401 	-0.173758 	0.536996 	0.179044 	-1.45362 	-0.246663 	
0.065	0.310407 	-0.173758 	0.536998 	0.179044 	-1.45362 	-0.246663 	
0.07	0.310413 	-0.173758 	0.536999 	0.179044 	-1.45362 	-0.246663 	
0.075	0.310421 	-0.173758 	0.537 	0.179044 	-1.45362 	-0.246663 	
0.08	0.310428 	-0.173759 	0.537002 	0.179044 	-1.45362 	-0.246663 	
0.085	0.310437 	-0.173759 	0.537003 	0.179044 	-1.45362 	-0.246663 	
0.09	0.310446 	-0.173759 	0.537005 	0.179044 	-1.45362 	-0.246663 	
0.095	0.310455 	-0.173759 	0.537006 	0.179044 	-1.45362 	-0.246663 	
0.1	0.310466 	-0.173759 	0.537008 	0.179044 	-1.45362 	-0.246663 	
0.105	0.310476 	-0.173759 	0.53701 	0.179044 	-1.45362 	-0.246663 	
0.11	0.310487 	-0.17376 	0.537012 	0.179044 	-1.45362 	-0.246663 	
0.115	0.310499 	-0.17376 	0.537015 	0.179044 	-1.45362 	-0.246663 	
0.12	0.310511 	-0.17376 	0.537017 	0.179044 	-1.45362 	-0.246663 	
0.125	0.310524 	-0.17376 	0.537019 	0.179044 	-1.45362 	-0.246663 	
0.13	0.310537 	-0.173761 	0.537022 	0.179044 	-1.45362 	-0.246663 	
0.135	0.310551 	-0.173761 	0.537024 	0.179044 	-1.45362 	-0.246663 	
0.14	0.310565 	-0.173761 	0.537027 	0.179044 	-1.45362 	-0.246663 	
0.145	0.31058 	-0.173761 	0.53703 	0.179044 	-1.45362 	-0.246663 	
0.15	0.310595 	-0.173762 	0.537032 	0.179044 	-1.45362 	-0.246663 	
0.155	0.310611 	-0.173762 	0.537035 	0.179044 	-1.45362 	-0.246663 	
0.16	0.310627 	-0.173762 	0.537038 	0.179044 	-1.45362 	-0.246663 	
0.165	0.310582 	-0.173747 	0.537023 	0.177429 	-1.45249 	-0.244437 	
0.17	0.3106 	-0.173748 	0.537026 	0.177429 	-1.45249 	-0.244437 	
0.175	0.310618 	-0.173748 	0.537029 	0.177429 	-1.45249 	-0.244437 	
0.18	0.310636 	-0.173748 	0.537033 	0.177429 	-1.45249 	-0.244437 	
0.185	0.310655 	-0.173749 	0.537036 	0.177429 	-1.45249 	-0.244437 	
0.19	0.310675 	-0.173749 	0.53704 	0.177429 	-1.45249 	-0.244437 	
0.195	0.310695 	-0.173749 	0.537044 	0.177429 	-1.45249 	-0.244437 	
0.2	0.310716 	-0.17375 	0.537047 	0.177429 	-1.45249 	-0.244437 	
0.205	0.310737 	-0.17375 	0.537051 	0.177429 	-1.45249 	-0.244437 	
0.21	0.310758 	-0.173751 	0.537055 	0.177429 	-1.45249 	-0.244437 	
