0	0.0495615 	0.0206958 	-2.01187 	0.262883 	0.538451 	-0.00803724 	
0.005	0.0495615 	0.0206958 	-2.01187 	0.262883 	0.538451 	-0.00803724 	
0.01	0.0495615 	0.0206917 	-2.01187 	0.262883 	0.538452 	-0.00803699 	
0.015	0.0495615 	0.020686 	-2.01186 	0.262883 	0.538453 	-0.00803665 	
0.02	0.0495616 	0.0206782 	-2.01186 	0.262884 	0.538454 	-0.00803618 	
0.025	0.0495616 	0.020668 	-2.01185 	0.262884 	0.538457 	-0.00803557 	
0.03	0.0495617 	0.0206555 	-2.01184 	0.262884 	0.538459 	-0.00803481 	
0.035	0.0495617 	0.0206407 	-2.01183 	0.262885 	0.538462 	-0.00803392 	
0.04	0.0495618 	0.0206235 	-2.01181 	0.262885 	0.538466 	-0.00803289 	
0.045	0.0495619 	0.0206041 	-2.0118 	0.262886 	0.53847 	-0.00803172 	
0.05	0.049562 	0.0205823 	-2.01178 	0.262887 	0.538474 	-0.00803041 	
0.055	0.0495621 	0.0205583 	-2.01176 	0.262888 	0.538479 	-0.00802896 	
0.06	0.0495622 	0.0205319 	-2.01174 	0.262888 	0.538485 	-0.00802737 	
0.065	0.0495623 	0.0205032 	-2.01172 	0.262889 	0.538491 	-0.00802564 	
0.07	0.0495624 	0.0204722 	-2.01169 	0.26289 	0.538497 	-0.00802378 	
0.075	0.0495626 	0.0204389 	-2.01167 	0.262891 	0.538504 	-0.00802178 	
0.08	0.0495627 	0.0204032 	-2.01164 	0.262893 	0.538511 	-0.00801964 	
0.085	0.0495629 	0.0203615 	-2.01161 	0.262894 	0.53852 	-0.00801714 	
0.09	0.049563 	0.0203247 	-2.01158 	0.262895 	0.538527 	-0.00801493 	
0.095	0.0495632 	0.0202783 	-2.01154 	0.262897 	0.538537 	-0.00801214 	
0.1	0.0495634 	0.0202332 	-2.01151 	0.262898 	0.538546 	-0.00800944 	
0.105	0.0495636 	0.0201858 	-2.01147 	0.2629 	0.538556 	-0.00800661 	
0.11	0.0495639 	0.0201361 	-2.01143 	0.262901 	0.538566 	-0.00800364 	
0.115	0.0495641 	0.0200841 	-2.01139 	0.262903 	0.538577 	-0.00800053 	
0.12	0.0495643 	0.0200299 	-2.01135 	0.262905 	0.538588 	-0.00799729 	
0.125	0.0495646 	0.0199733 	-2.0113 	0.262907 	0.5386 	-0.00799392 	
0.13	0.0495648 	0.0199145 	-2.01125 	0.262908 	0.538612 	-0.00799042 	
0.135	0.0495651 	0.0198534 	-2.01121 	0.26291 	0.538624 	-0.00798678 	
0.14	0.0495654 	0.01979 	-2.01116 	0.262912 	0.538638 	-0.00798301 	
0.145	0.0495657 	0.0197243 	-2.0111 	0.262915 	0.538651 	-0.0079791 	
0.15	0.049566 	0.0196563 	-2.01105 	0.262917 	0.538665 	-0.00797507 	
0.155	0.0495664 	0.0195861 	-2.011 	0.262919 	0.538679 	-0.00797091 	
0.16	0.0495667 	0.0195135 	-2.01094 	0.262921 	0.538694 	-0.00796661 	
0.165	0.049677 	0.0192093 	-2.01106 	0.263054 	0.540317 	-0.00730475 	
0.17	0.0496773 	0.0191322 	-2.011 	0.263057 	0.540333 	-0.00730019 	
0.175	0.0496777 	0.0190529 	-2.01094 	0.263059 	0.540349 	-0.0072955 	
0.18	0.0496781 	0.0189713 	-2.01087 	0.263062 	0.540366 	-0.00729069 	
0.185	0.0496785 	0.0188875 	-2.01081 	0.263065 	0.540383 	-0.00728575 	
0.19	0.0496789 	0.0188014 	-2.01074 	0.263068 	0.540401 	-0.00728068 	
0.195	0.0496794 	0.0187131 	-2.01067 	0.26307 	0.540419 	-0.00727549 	
0.2	0.0496798 	0.0186225 	-2.0106 	0.263073 	0.540438 	-0.00727018 	
0.205	0.0496803 	0.0185297 	-2.01052 	0.263076 	0.540456 	-0.00726474 	
0.21	0.0496808 	0.0184346 	-2.01045 	0.263079 	0.540476 	-0.00725918 	
0.215	0.0496813 	0.0183373 	-2.01037 	0.263082 	0.540496 	-0.0072535 	
0.22	0.0496818 	0.0182378 	-2.01029 	0.263086 	0.540516 	-0.00724769 	
0.225	0.0496823 	0.0181361 	-2.01021 	0.263089 	0.540537 	-0.00724177 	
0.23	0.049798 	0.0177939 	-2.01031 	0.263234 	0.542224 	-0.00655208 	
0.235	0.0497985 	0.0176877 	-2.01023 	0.263238 	0.542246 	-0.00654591 	
0.24	0.0497991 	0.0175793 	-2.01015 	0.263241 	0.542268 	-0.00653962 	
0.245	0.0497997 	0.0174687 	-2.01006 	0.263245 	0.54229 	-0.00653322 	
0.25	0.0498003 	0.0173559 	-2.00997 	0.263248 	0.542313 	-0.0065267 	
0.255	0.0498009 	0.0172409 	-2.00988 	0.263252 	0.542336 	-0.00652006 	
0.26	0.0498016 	0.0171237 	-2.00978 	0.263256 	0.54236 	-0.00651332 	
0.265	0.0498022 	0.0170043 	-2.00969 	0.26326 	0.542384 	-0.00650646 	
0.27	0.0498029 	0.0168828 	-2.00959 	0.263264 	0.542409 	-0.00649949 	
0.275	0.0498036 	0.016759 	-2.0095 	0.263267 	0.542434 	-0.0064924 	
0.28	0.0499196 	0.0163967 	-2.00958 	0.263419 	0.544111 	-0.00580538 	
0.285	0.0499203 	0.0162686 	-2.00948 	0.263423 	0.544137 	-0.00579807 	
0.29	0.0499211 	0.0161383 	-2.00937 	0.263427 	0.544163 	-0.00579065 	
0.295	0.0499219 	0.0160059 	-2.00927 	0.263432 	0.54419 	-0.00578313 	
0.3	0.0499227 	0.0158714 	-2.00916 	0.263436 	0.544217 	-0.0057755 	
0.305	0.0499235 	0.0157346 	-2.00905 	0.26344 	0.544244 	-0.00576777 	
0.31	0.0499244 	0.0155958 	-2.00894 	0.263445 	0.544272 	-0.00575993 	
0.315	0.0499253 	0.0154548 	-2.00883 	0.263449 	0.5443 	-0.00575199 	
0.32	0.0500356 	0.0150891 	-2.00889 	0.263599 	0.545883 	-0.0051025 	
0.325	0.0500365 	0.0149438 	-2.00877 	0.263603 	0.545912 	-0.00509435 	
0.33	0.0500374 	0.0147964 	-2.00866 	0.263608 	0.545941 	-0.00508611 	
0.335	0.0500384 	0.014647 	-2.00854 	0.263613 	0.545971 	-0.00507776 	
0.34	0.0500394 	0.0144954 	-2.00842 	0.263617 	0.546001 	-0.00506932 	
0.345	0.0500404 	0.0143417 	-2.00829 	0.263622 	0.546032 	-0.00506079 	
0.35	0.0500415 	0.014186 	-2.00817 	0.263627 	0.546063 	-0.00505216 	
0.355	0.0500425 	0.0140281 	-2.00804 	0.263632 	0.546094 	-0.00504344 	
0.36	0.0501658 	0.0136217 	-2.00811 	0.263804 	0.547844 	-0.00432307 	
