0	2.05394 	-0.092735 	-1.55964 	0.000257798 	-0.0987979 	0.00449289 	
0.005	2.05394 	-0.0927349 	-1.55964 	0.000257805 	-0.0987979 	0.00449289 	
0.01	2.05394 	-0.0927348 	-1.55964 	0.000257812 	-0.0987979 	0.0044929 	
0.015	2.05394 	-0.0927347 	-1.55964 	0.000257817 	-0.0987979 	0.0044929 	
0.02	2.05394 	-0.0927346 	-1.55964 	0.000257822 	-0.0987979 	0.0044929 	
0.025	2.05394 	-0.0927344 	-1.55964 	0.000257826 	-0.098798 	0.0044929 	
0.03	2.05394 	-0.0927343 	-1.55964 	0.000257829 	-0.098798 	0.0044929 	
0.035	2.05353 	-0.0922126 	-1.55907 	0.000217056 	-0.098746 	0.0045498 	
0.04	2.05353 	-0.0922123 	-1.55907 	0.000217055 	-0.0987461 	0.00454979 	
0.045	2.05353 	-0.0922121 	-1.55906 	0.000217051 	-0.0987462 	0.00454978 	
0.05	2.05354 	-0.0922118 	-1.55906 	0.000217046 	-0.0987464 	0.00454977 	
0.055	2.05354 	-0.0922114 	-1.55905 	0.000217038 	-0.0987467 	0.00454975 	
0.06	2.05354 	-0.092211 	-1.55905 	0.000217027 	-0.098747 	0.00454973 	
0.065	2.05355 	-0.0922106 	-1.55904 	0.000217014 	-0.0987473 	0.00454971 	
0.07	2.05355 	-0.0922101 	-1.55903 	0.000216997 	-0.0987478 	0.00454968 	
0.075	2.05356 	-0.0922095 	-1.55902 	0.000216977 	-0.0987482 	0.00454964 	
0.08	2.05356 	-0.0922089 	-1.55901 	0.000216954 	-0.0987488 	0.0045496 	
0.085	2.05357 	-0.0922082 	-1.559 	0.000216928 	-0.0987494 	0.00454956 	
0.09	2.05358 	-0.0922074 	-1.55899 	0.000216898 	-0.0987501 	0.00454951 	
0.095	2.05358 	-0.0922066 	-1.55897 	0.000216864 	-0.0987509 	0.00454945 	
0.1	2.05359 	-0.0922057 	-1.55895 	0.000216826 	-0.0987517 	0.00454939 	
0.105	2.0536 	-0.0922047 	-1.55894 	0.000216784 	-0.0987526 	0.00454932 	
0.11	2.05361 	-0.0922036 	-1.55892 	0.000216739 	-0.0987536 	0.00454924 	
0.115	2.05363 	-0.0922024 	-1.5589 	0.000216689 	-0.0987547 	0.00454916 	
0.12	2.05384 	-0.0924557 	-1.55915 	0.000236537 	-0.0987813 	0.0045213 	
0.125	2.05385 	-0.0924544 	-1.55913 	0.000236479 	-0.0987826 	0.00452121 	
0.13	2.05387 	-0.092453 	-1.5591 	0.000236417 	-0.098784 	0.00452111 	
0.135	2.05388 	-0.0924515 	-1.55907 	0.000236351 	-0.0987854 	0.004521 	
0.14	2.0539 	-0.09245 	-1.55904 	0.000236281 	-0.0987869 	0.00452089 	
0.145	2.05392 	-0.0924483 	-1.55901 	0.000236207 	-0.0987885 	0.00452077 	
0.15	2.05394 	-0.0924466 	-1.55898 	0.000236128 	-0.0987902 	0.00452065 	
0.155	2.05396 	-0.0924447 	-1.55895 	0.000236045 	-0.098792 	0.00452052 	
0.16	2.05398 	-0.0924428 	-1.55891 	0.000235958 	-0.0987939 	0.00452038 	
0.165	2.05235 	-0.0910396 	-1.56127 	0.000301588 	-0.0987993 	0.00451072 	
0.17	2.05269 	-0.091107 	-1.56139 	0.00029796 	-0.0988138 	0.00450962 	
0.175	2.05295 	-0.0911828 	-1.56143 	0.000293732 	-0.0988266 	0.0045081 	
0.18	2.05311 	-0.0912449 	-1.56139 	0.000290136 	-0.0988359 	0.00450665 	
0.185	2.05326 	-0.0913022 	-1.56136 	0.000286791 	-0.0988448 	0.00450528 	
0.19	2.05341 	-0.0913551 	-1.56132 	0.000283679 	-0.0988533 	0.004504 	
0.195	2.05375 	-0.0916668 	-1.56157 	0.000301346 	-0.0988878 	0.00447403 	
0.2	2.05388 	-0.0917117 	-1.56153 	0.000298647 	-0.0988957 	0.00447289 	
0.205	2.054 	-0.091753 	-1.56148 	0.000296133 	-0.0989032 	0.00447181 	
0.21	2.05412 	-0.0917909 	-1.56143 	0.00029379 	-0.0989106 	0.00447078 	
0.215	2.05423 	-0.0918258 	-1.56139 	0.000291603 	-0.0989176 	0.00446981 	
0.22	2.05434 	-0.0918578 	-1.56133 	0.000289563 	-0.0989245 	0.00446888 	
0.225	2.05282 	-0.0905128 	-1.56365 	0.000352442 	-0.0989345 	0.004459 	
0.23	2.05323 	-0.0906083 	-1.56375 	0.000347163 	-0.0989533 	0.00445721 	
0.235	2.05356 	-0.09071 	-1.56376 	0.000341409 	-0.0989702 	0.00445506 	
0.24	2.05378 	-0.090796 	-1.56371 	0.000336395 	-0.0989834 	0.004453 	
0.245	2.054 	-0.0908753 	-1.56366 	0.000331732 	-0.098996 	0.00445106 	
0.25	2.0542 	-0.0909485 	-1.5636 	0.000327394 	-0.0990081 	0.00444924 	
0.255	2.05439 	-0.0910159 	-1.56355 	0.000323357 	-0.0990196 	0.00444753 	
0.26	2.05436 	-0.0908075 	-1.56319 	0.000298453 	-0.0990036 	0.00447552 	
0.265	2.05453 	-0.0908647 	-1.56312 	0.000294953 	-0.0990142 	0.004474 	
0.27	2.0547 	-0.0909173 	-1.56306 	0.000291692 	-0.0990244 	0.00447256 	
0.275	2.05313 	-0.0895162 	-1.5655 	0.000357373 	-0.0990379 	0.00446209 	
0.28	2.05362 	-0.0896342 	-1.5656 	0.000350787 	-0.0990608 	0.00445979 	
0.285	2.05401 	-0.0897571 	-1.56561 	0.00034378 	-0.0990812 	0.0044571 	
0.29	2.05429 	-0.089862 	-1.56554 	0.000337635 	-0.0990976 	0.00445454 	
0.295	2.05455 	-0.0899587 	-1.56547 	0.00033192 	-0.0991131 	0.00445213 	
0.3	2.0548 	-0.0900478 	-1.5654 	0.000326606 	-0.0991279 	0.00444987 	
0.305	2.05504 	-0.09013 	-1.56533 	0.000321661 	-0.0991421 	0.00444774 	
0.31	2.05526 	-0.0902058 	-1.56525 	0.000317059 	-0.0991557 	0.00444574 	
0.315	2.05383 	-0.0889011 	-1.56756 	0.000378288 	-0.0991721 	0.00443558 	
0.32	2.05434 	-0.0890352 	-1.56764 	0.000370722 	-0.0991972 	0.00443282 	
0.325	2.05477 	-0.0891725 	-1.56763 	0.000362833 	-0.0992199 	0.00442972 	
0.33	2.05509 	-0.0892911 	-1.56755 	0.000355847 	-0.0992386 	0.00442677 	
0.335	2.05539 	-0.0894005 	-1.56747 	0.000349353 	-0.0992563 	0.004424 	
0.34	2.05567 	-0.0895015 	-1.56738 	0.000343313 	-0.0992733 	0.0044214 	
0.345	2.05571 	-0.089304 	-1.56698 	0.000315003 	-0.0992604 	0.00445084 	
0.35	2.05597 	-0.0893897 	-1.56689 	0.000309775 	-0.099276 	0.00444853 	
