0	2.05377 	-0.0923787 	-1.55961 	0.000233484 	-0.0987796 	0.00452434 	
0.005	2.05365 	-0.0922336 	-1.55946 	0.000222174 	-0.0987651 	0.00454015 	
0.01	2.05365 	-0.0922333 	-1.55946 	0.000222187 	-0.0987651 	0.00454016 	
0.015	2.05365 	-0.0922331 	-1.55946 	0.0002222 	-0.0987652 	0.00454017 	
0.02	2.05365 	-0.0922328 	-1.55945 	0.000222212 	-0.0987652 	0.00454017 	
0.025	2.05365 	-0.0922326 	-1.55945 	0.000222221 	-0.0987652 	0.00454018 	
0.03	2.05365 	-0.0922323 	-1.55945 	0.00022223 	-0.0987653 	0.00454018 	
0.035	2.05366 	-0.0922321 	-1.55945 	0.000222236 	-0.0987653 	0.00454018 	
0.04	2.05366 	-0.0922317 	-1.55945 	0.000222239 	-0.0987655 	0.00454017 	
0.045	2.05366 	-0.0922314 	-1.55945 	0.000222241 	-0.0987656 	0.00454017 	
0.05	2.05366 	-0.092231 	-1.55944 	0.000222239 	-0.0987658 	0.00454015 	
0.055	2.05366 	-0.0922306 	-1.55944 	0.000222235 	-0.0987661 	0.00454014 	
0.06	2.05367 	-0.0922301 	-1.55943 	0.000222228 	-0.0987664 	0.00454012 	
0.065	2.05367 	-0.0922296 	-1.55942 	0.000222218 	-0.0987667 	0.0045401 	
0.07	2.05368 	-0.0922291 	-1.55941 	0.000222204 	-0.0987672 	0.00454007 	
0.075	2.05368 	-0.0922284 	-1.5594 	0.000222187 	-0.0987676 	0.00454003 	
0.08	2.05369 	-0.0922278 	-1.55939 	0.000222167 	-0.0987682 	0.00454 	
0.085	2.05369 	-0.092227 	-1.55938 	0.000222143 	-0.0987688 	0.00453995 	
0.09	2.0537 	-0.0922262 	-1.55937 	0.000222115 	-0.0987695 	0.0045399 	
0.095	2.05371 	-0.0922253 	-1.55935 	0.000222084 	-0.0987703 	0.00453985 	
0.1	2.05372 	-0.0922244 	-1.55934 	0.000222048 	-0.0987711 	0.00453979 	
0.105	2.05373 	-0.0922233 	-1.55932 	0.000222008 	-0.098772 	0.00453972 	
0.11	2.05374 	-0.0922222 	-1.5593 	0.000221965 	-0.098773 	0.00453965 	
0.115	2.05375 	-0.092221 	-1.55928 	0.000221917 	-0.0987741 	0.00453957 	
0.12	2.05376 	-0.0922198 	-1.55926 	0.000221865 	-0.0987753 	0.00453948 	
0.125	2.05378 	-0.0922184 	-1.55923 	0.000221809 	-0.0987766 	0.00453939 	
0.13	2.05379 	-0.092217 	-1.55921 	0.000221748 	-0.0987779 	0.00453929 	
0.135	2.05381 	-0.0922155 	-1.55918 	0.000221684 	-0.0987793 	0.00453919 	
0.14	2.05383 	-0.0922139 	-1.55915 	0.000221615 	-0.0987809 	0.00453907 	
0.145	2.05384 	-0.0922122 	-1.55912 	0.000221542 	-0.0987825 	0.00453896 	
0.15	2.05386 	-0.0922104 	-1.55908 	0.000221465 	-0.0987842 	0.00453883 	
0.155	2.05388 	-0.0922086 	-1.55905 	0.000221383 	-0.098786 	0.0045387 	
0.16	2.0539 	-0.0922066 	-1.55901 	0.000221297 	-0.0987879 	0.00453856 	
0.165	2.05228 	-0.0908056 	-1.56138 	0.00028688 	-0.0987933 	0.00452898 	
0.17	2.05262 	-0.0908729 	-1.56149 	0.000283255 	-0.0988078 	0.00452788 	
0.175	2.05288 	-0.0909486 	-1.56153 	0.000279031 	-0.0988205 	0.00452636 	
0.18	2.05304 	-0.0910107 	-1.5615 	0.000275438 	-0.0988298 	0.00452491 	
